gen_id,bus,zone,p_mw,min_p_mw,max_p_mw,vm_pu,type,cost_c2,cost_c1,cost_c0,reserve_cost
0,1,1,0.0,0.0,100.0,0.955,gen,0.025,32.94,22.88,7.47
1,4,1,0.0,0.0,100.0,0.998,gen,0.048,42.66,7.7,8.84
2,6,1,0.0,0.0,100.0,0.99,gen,0.0393,17.65,28.98,2.08
3,8,1,0.0,0.0,100.0,1.015,gen,0.0339,20.88,16.12,5.58
4,10,1,450.0,0.0,550.0,1.05,gen,0.0162,16.36,92.97,2.69
5,12,1,85.0,0.0,185.0,0.99,gen,0.0162,24.76,80.81,3.4
6,15,2,0.0,0.0,100.0,0.97,gen,0.0123,26.66,63.34,2.88
7,18,2,0.0,0.0,100.0,0.973,gen,0.0446,23.14,87.15,5.05
8,19,2,0.0,0.0,100.0,0.962,gen,0.034,39.86,80.37,9.39
9,24,2,0.0,0.0,100.0,0.992,gen,0.0383,25.7,18.66,2.66
10,25,3,220.0,0.0,320.0,1.05,gen,0.0108,23.43,89.26,4.74
11,26,3,314.0,0.0,414.0,1.015,gen,0.0488,31.28,53.93,4.54
12,27,3,0.0,0.0,100.0,0.968,gen,0.0433,19.23,80.74,4.4
13,31,3,7.0,0.0,107.0,0.967,gen,0.0185,39.07,89.61,5.27
14,32,3,0.0,0.0,100.0,0.963,gen,0.0173,17.24,31.8,4.11
15,34,3,0.0,0.0,100.0,0.984,gen,0.0173,44.61,11.01,7.91
16,36,3,0.0,0.0,100.0,0.98,gen,0.0222,38.17,22.79,10.97
17,40,4,0.0,0.0,100.0,0.97,gen,0.031,20.96,42.71,2.67
18,42,4,0.0,0.0,100.0,0.985,gen,0.0273,15.17,81.8,2.55
19,46,4,19.0,0.0,119.0,1.005,gen,0.0216,39.46,86.07,4.84
20,49,5,204.0,0.0,304.0,1.025,gen,0.0345,36.21,0.7,10.32
21,54,5,48.0,0.0,148.0,0.955,gen,0.0156,36.87,51.07,10.16
22,55,5,0.0,0.0,100.0,0.952,gen,0.0217,38.14,41.74,5.78
23,56,5,0.0,0.0,100.0,0.954,gen,0.0247,17.22,22.21,3.99
24,59,5,155.0,0.0,255.0,0.985,gen,0.0282,25.75,11.99,6.78
25,61,6,160.0,0.0,260.0,0.995,gen,0.0414,18.48,33.76,3.9
26,62,6,0.0,0.0,100.0,0.998,gen,0.018,40.89,94.29,8.42
27,65,6,391.0,0.0,491.0,1.005,gen,0.0306,33.7,32.32,5.0
28,66,6,392.0,0.0,492.0,1.05,gen,0.0337,24.93,51.88,2.96
29,70,6,0.0,0.0,100.0,0.984,gen,0.0119,16.91,70.3,4.73
30,72,6,0.0,0.0,100.0,0.98,gen,0.0343,24.33,36.36,6.81
31,73,7,0.0,0.0,100.0,0.991,gen,0.0168,24.76,97.18,5.61
32,74,7,0.0,0.0,100.0,0.958,gen,0.0126,36.89,96.24,6.19
33,76,7,0.0,0.0,100.0,0.943,gen,0.048,34.13,25.18,5.8
34,77,7,0.0,0.0,100.0,1.006,gen,0.0486,41.62,49.72,10.2
35,80,7,477.0,0.0,577.0,1.04,gen,0.0423,29.17,30.09,8.15
36,85,8,0.0,0.0,100.0,0.985,gen,0.0222,18.59,28.48,5.16
37,87,8,4.0,0.0,104.0,1.015,gen,0.0139,36.4,3.69,9.32
38,89,8,607.0,0.0,707.0,1.005,gen,0.0374,37.82,60.96,8.64
39,90,8,0.0,0.0,100.0,0.985,gen,0.0276,31.84,50.27,3.72
40,91,8,0.0,0.0,100.0,0.98,gen,0.0149,38.13,5.15,5.05
41,92,8,0.0,0.0,100.0,0.99,gen,0.0298,29.81,27.86,8.34
42,99,9,0.0,0.0,100.0,1.01,gen,0.0114,30.68,90.83,6.79
43,100,9,252.0,0.0,352.0,1.017,gen,0.0464,27.83,23.96,2.83
44,103,9,40.0,0.0,140.0,1.01,gen,0.0204,15.76,14.49,1.9
45,104,9,0.0,0.0,100.0,0.971,gen,0.0365,18.24,48.95,4.24
46,105,9,0.0,0.0,100.0,0.965,gen,0.0225,15.94,98.57,1.61
47,107,9,0.0,0.0,100.0,0.952,gen,0.0308,34.09,24.21,4.51
48,110,10,0.0,0.0,100.0,0.973,gen,0.0319,24.43,67.21,5.12
49,111,10,36.0,0.0,136.0,0.98,gen,0.0174,30.26,76.16,7.21
50,112,10,0.0,0.0,100.0,0.975,gen,0.0488,42.23,23.76,9.73
51,113,10,0.0,0.0,100.0,0.993,gen,0.041,22.48,72.82,3.26
52,116,10,0.0,0.0,100.0,1.005,gen,0.0476,27.31,36.78,6.62
53,69,6,0.0,0.0,9999.0,1.035,ext_grid,0.0458,37.67,63.23,5.55
