,vm_pu,va_degree,p_mw,q_mvar
0,0.955,14.707640514750388,51.0,
1,1.0,15.38111278131482,20.0,
2,1.0,15.660766371838857,39.0,
3,0.998,19.459253249155687,39.0,
4,1.0,19.933822407151787,0.0,
5,0.99,17.236610405064887,52.0,
6,1.0,16.81739545177084,19.0,
7,1.015,25.019963948847582,28.0,
8,1.0,32.88380968701813,0.0,
9,1.05,41.185968138463764,-450.0,
10,1.0,16.905090037365042,70.0,
11,0.99,16.50227097531008,-38.0,
12,1.0,15.379128107113443,34.0,
13,1.0,15.696520969938364,14.0,
14,0.97,15.038330106409537,90.0,
15,1.0,16.062183392385634,25.0,
16,1.0,17.691568866344745,11.0,
17,0.973,15.340685108538132,60.0,
18,0.962,14.740473093072408,45.0,
19,1.0,15.461304896997934,18.0,
20,1.0,16.859964129032047,14.0,
21,1.0,19.236037817261497,10.0,
22,1.0,24.04184191181315,7.0,
23,0.992,23.445340231227654,13.0,
24,1.05,31.8100233443564,-220.0,
25,1.015,33.676321736813804,-314.0,
26,0.968,18.796088402477125,71.0,
27,1.0,17.18202328731349,17.0,
28,1.0,16.32034081336689,24.0,
29,1.0,22.58085087665539,0.0,
30,0.967,16.473041541093124,36.0,
31,0.963,18.191247520383353,59.0,
32,1.0,14.247321950419176,23.0,
33,0.984,14.712719334795272,59.0,
34,1.0,14.253464290039954,33.0,
35,0.98,14.248844436724237,31.0,
36,1.0,15.21568283157825,0.0,
37,1.0,20.088790669529452,0.0,
38,1.0,11.76227628955315,27.0,
39,0.97,10.727154774385022,66.0,
40,1.0,10.200969250586727,37.0,
41,0.985,11.604268268625148,96.0,
42,1.0,14.291487024856721,18.0,
43,1.0,16.207422176932027,16.0,
44,1.0,17.736844577758497,53.0,
45,1.005,20.362912615840912,9.0,
46,1.0,22.41750399270444,34.0,
47,1.0,21.94012116255231,20.0,
48,1.025,22.94023198330072,-117.0,
49,1.0,20.745289072742437,17.0,
50,1.0,17.995713323111442,17.0,
51,1.0,17.051746411837865,18.0,
52,1.0,16.11315525064206,23.0,
53,0.955,17.020519339584116,65.0,
54,0.952,16.743701017974793,63.0,
55,0.954,16.924801812559462,84.0,
56,1.0,18.139285467087557,12.0,
57,1.0,17.255342088563058,12.0,
58,0.985,21.100167288410592,122.0,
59,1.0,24.721616690199934,78.0,
60,0.995,25.591538138418528,-160.0,
61,0.998,25.014884788887443,77.0,
62,1.0,24.326529535182235,0.0,
63,1.0,26.067873580287827,0.0,
64,1.005,29.242243248426544,-391.0,
65,1.05,29.53933284780679,-353.0,
66,1.0,26.565657944967228,28.0,
67,1.0,28.686144433751476,0.0,
68,1.035,29.999999999999996,-380.9999999999982,
69,0.984,23.285196845509585,66.0,
70,1.0,23.07124389832687,0.0,
71,0.98,22.60520647219803,12.0,
72,0.991,22.91517019493323,6.0,
73,0.958,22.058721342512083,68.0,
74,1.0,23.264164497521666,47.0,
75,0.943,22.16683909739087,68.0,
76,1.006,27.66182112998643,61.0,
77,1.0,27.360320740483232,71.0,
78,1.0,27.759637864777705,39.0,
79,1.04,30.48487888341395,-347.0,
80,1.0,29.350934992727733,0.0,
81,1.0,28.52749554179255,54.0,
82,1.0,29.738356159040205,20.0,
83,1.0,32.109698713258446,11.0,
84,0.985,33.66522957070663,24.0,
85,1.0,32.467174821088065,21.0,
86,1.015,32.94357694786219,-4.0,
87,1.0,36.87498286851183,48.0,
88,1.005,41.0736571036973,-607.0,
89,0.985,34.88862102267564,163.0,
90,0.98,34.75958628652964,10.0,
91,0.99,35.292058237847854,65.0,
92,1.0,32.31418004450971,12.0,
93,1.0,30.24693924071073,30.0,
94,1.0,29.092651178769447,42.0,
95,1.0,28.95413591527102,38.0,
96,1.0,29.308344684369818,15.0,
97,1.0,29.050194846277694,34.0,
98,1.01,28.848680658789895,42.0,
99,1.017,30.159360037005086,-215.0,
100,1.0,31.38495684820305,22.0,
101,1.0,33.88441774648442,5.0,
102,1.01,26.73490759324691,-17.0,
103,0.971,23.84229774750165,38.0,
104,0.965,22.804497946365117,31.0,
105,1.0,22.534849809033414,43.0,
106,0.952,20.04839196497575,50.0,
107,1.0,21.828017211479526,2.0,
108,1.0,21.460981953669602,8.0,
109,0.973,20.839142905959264,39.0,
110,0.98,22.39644219312484,-36.0,
111,0.975,18.345630581549923,68.0,
112,0.993,17.665977546709545,6.0,
113,1.0,17.89028197224155,8.0,
114,1.0,17.886807588563187,22.0,
115,1.005,28.25910588642756,184.0,
116,1.0,14.897989148943772,20.0,
117,1.0,22.266547393590173,33.0,
