,p_from_mw,q_from_mvar,p_to_mw,q_to_mvar,pl_mw,ql_mvar,i_from_ka,i_to_ka,i_ka,vm_from_pu,va_from_degree,vm_to_pu,va_to_degree,loading_percent
0,-11.766074546965227,0.0,11.766074546965227,0.0,0.0,0.0,0.05154523337882676,0.04922569787677955,0.05154523337882676,0.955,14.707640514750388,1.0,15.38111278131482,0.12444946371532314
1,-39.233925453034736,0.0,39.233925453034736,0.0,0.0,0.0,0.17187736111749996,0.16414287986721243,0.17187736111749996,0.955,14.707640514750388,1.0,15.660766371838857,0.4149762066003992
2,-103.79441523119152,0.0,103.79441523119152,0.0,0.0,0.0,0.4351146755402706,0.43424444618919,0.4351146755402706,0.998,19.459253249155687,1.0,19.933822407151787,1.0505294956700424
3,-69.05453420224597,0.0,69.05453420224597,0.0,0.0,0.0,0.28890328920602126,0.28890328920602126,0.28890328920602126,1.0,15.660766371838857,1.0,19.933822407151787,0.697520547497434
4,87.17635196430476,0.0,-87.17635196430476,0.0,0.0,0.0,0.36471949473594867,0.36840353003631177,0.36840353003631177,1.0,19.933822407151787,0.99,17.236610405064887,0.8894638502632869
5,35.176351964304644,0.0,-35.176351964304644,0.0,0.0,0.0,0.14865375695871988,0.1471672193891327,0.14865375695871988,0.99,17.236610405064887,1.0,16.81739545177084,0.3589057439476038
6,-449.9999999999999,0.0,449.9999999999999,0.0,0.0,0.0,0.7419365206977413,0.7530655685082073,0.7530655685082073,1.015,25.019963948847582,1.0,32.88380968701813,4.545454545454543
7,-450.0,0.0,450.0,0.0,0.0,0.0,0.7530655685082076,0.71720530334115,0.7530655685082076,1.0,32.88380968701813,1.05,41.185968138463764,4.545454545454545
8,64.79441523119183,0.0,-64.79441523119183,0.0,0.0,0.0,0.27162348665238445,0.2710802396790797,0.27162348665238445,0.998,19.459253249155687,1.0,16.905090037365042,0.6558006440273662
9,77.50931380426552,0.0,-77.50931380426552,0.0,0.0,0.0,0.3242755303593904,0.3242755303593904,0.3242755303593904,1.0,19.933822407151787,1.0,16.905090037365042,0.7829223616592477
10,35.86999450333926,0.0,-35.86999450333926,0.0,0.0,0.0,0.1500692100169081,0.1515850606231395,0.1515850606231395,1.0,16.905090037365042,0.99,16.50227097531008,0.3659830068701077
11,-31.766074546965157,0.0,31.766074546965157,0.0,0.0,0.0,0.13289964993324677,0.1342420706396432,0.1342420706396432,1.0,15.38111278131482,0.99,16.50227097531008,0.32411054532155037
12,-9.179391250788802,0.0,9.179391250788802,0.0,0.0,0.0,0.038403797171302975,0.038791714314447445,0.038791714314447445,1.0,15.660766371838857,0.99,16.50227097531008,0.09365770075287011
13,16.176351964304835,0.0,-16.176351964304835,0.0,0.0,0.0,0.06767696493548934,0.06836057064190842,0.06836057064190842,1.0,16.81739545177084,0.99,16.50227097531008,0.16504797433226034
14,36.43373453211836,0.0,-36.43373453211836,0.0,0.0,0.0,0.1524277278239268,0.1524277278239268,0.1524277278239268,1.0,16.905090037365042,1.0,15.379128107113443,0.36801752052644804
15,19.89107573083229,0.0,-19.89107573083229,0.0,0.0,0.0,0.08405883419460734,0.08321824585266129,0.08405883419460734,0.99,16.50227097531008,1.0,15.696520969938364,0.20294945139100387
16,2.4337345321182973,0.0,-2.4337345321182973,0.0,0.0,0.0,0.01018200932793179,0.010496916832919373,0.010496916832919373,1.0,15.379128107113443,0.97,15.038330106409537,0.025343481538251566
17,5.891075730832148,0.0,-5.891075730832148,0.0,0.0,0.0,0.024646479413133422,0.02540874166302415,0.02540874166302415,1.0,15.696520969938364,0.97,15.038330106409537,0.061346201508196904
18,9.209804939058891,0.0,-9.209804939058891,0.0,0.0,0.0,0.03892024125859754,0.03853103884601156,0.03892024125859754,0.99,16.50227097531008,1.0,16.062183392385634,0.09396801284622885
19,-105.96739634416662,0.0,105.96739634416662,0.0,0.0,0.0,0.45704695057992206,0.4433355420625244,0.45704695057992206,0.97,15.038330106409537,1.0,17.691568866344745,1.1034822070620287
20,-15.79019506094104,0.0,15.79019506094104,0.0,0.0,0.0,0.06606140122457253,0.06606140122457253,0.06606140122457253,1.0,16.062183392385634,1.0,17.691568866344745,0.15949691980748523
21,81.24883545620268,0.0,-81.24883545620268,0.0,0.0,0.0,0.339920558130306,0.3493530916036033,0.3493530916036033,1.0,17.691568866344745,0.973,15.340685108538132,0.8434689698236494
22,21.248835456202823,0.0,-21.248835456202823,0.0,0.0,0.0,0.09136557241613988,0.09241029309865291,0.09241029309865291,0.973,15.340685108538132,0.962,14.740473093072408,0.22311299540312504
23,-10.752896009906507,0.0,10.752896009906507,0.0,0.0,0.0,0.046763893201720266,0.044986865260054895,0.046763893201720266,0.962,14.740473093072408,1.0,15.461304896997934,0.11290552100953935
24,13.19437965200389,0.0,-13.19437965200389,0.0,0.0,0.0,0.05690855105240228,0.05738180303620603,0.05738180303620603,0.97,15.038330106409537,0.962,14.740473093072408,0.13854112488716575
25,-28.752896009906454,0.0,28.752896009906454,0.0,0.0,0.0,0.12029342211087543,0.12029342211087543,0.12029342211087543,1.0,15.461304896997934,1.0,16.859964129032047,0.2904332930293581
26,-42.75289600990639,0.0,42.75289600990639,0.0,0.0,0.0,0.1788651885504024,0.1788651885504024,0.1788651885504024,1.0,16.859964129032047,1.0,19.236037817261497,0.4318474344434988
27,-52.7528960099064,0.0,52.7528960099064,0.0,0.0,0.0,0.2207021645786362,0.2207021645786362,0.2207021645786362,1.0,19.236037817261497,1.0,24.04184191181315,0.5328575354536
28,21.160403089220363,0.0,-21.160403089220363,0.0,0.0,0.0,0.08852872767914759,0.08924266903139878,0.08924266903139878,1.0,24.04184191181315,0.992,23.445340231227654,0.215465166679093
29,-169.47542861271182,0.0,169.47542861271182,0.0,0.0,0.0,0.7090339444244665,0.6752704232613966,0.7090339444244665,1.0,24.04184191181315,1.05,31.8100233443564,1.7118730162900184
30,139.34724747001854,0.0,-139.34724747001854,0.0,0.0,0.0,0.5552254716193831,0.6022590342978846,0.6022590342978846,1.05,31.8100233443564,0.968,18.796088402477125,1.454078465126665
31,32.948246317177585,0.0,-32.948246317177585,0.0,0.0,0.0,0.14240237513885326,0.13784549913440997,0.14240237513885326,0.968,18.796088402477125,1.0,17.18202328731349,0.3438125711367558
32,15.948246317177613,0.0,-15.948246317177613,0.0,0.0,0.0,0.06672263988641271,0.06672263988641271,0.06672263988641271,1.0,17.18202328731349,1.0,16.32034081336689,0.1610933971432082
33,84.46538479799197,0.0,-84.46538479799197,0.0,0.0,0.0,0.13926211936981794,0.1413510511603652,0.1413510511603652,1.015,25.019963948847582,1.0,22.58085087665539,0.8531857050302217
34,225.17732391726932,0.0,-225.17732391726932,0.0,0.0,0.0,0.3712606227715714,0.3768295321131449,0.3768295321131449,1.015,33.676321736813804,1.0,22.58085087665539,2.27451842340676
35,13.606726712194876,0.0,-13.606726712194876,0.0,0.0,0.0,0.056926429928082486,0.0588691105771277,0.0588691105771277,1.0,17.691568866344745,0.967,16.473041541093124,0.14213204132529925
36,-8.05175368282249,0.0,8.05175368282249,0.0,0.0,0.0,0.033686102581348736,0.034835680022077285,0.034835680022077285,1.0,16.32034081336689,0.967,16.473041541093124,0.08410635499589994
37,88.56212951358536,0.0,-88.56212951358536,0.0,0.0,0.0,0.3705171689469204,0.38475303109752895,0.38475303109752895,1.0,24.04184191181315,0.963,18.191247520383353,0.9289376581346734
38,-30.44502697062735,0.0,30.44502697062735,0.0,0.0,0.0,0.13171953087374008,0.13226665249730699,0.13226665249730699,0.967,16.473041541093124,0.963,18.191247520383353,0.3193411474100018
39,13.982072640004208,0.0,-13.982072640004208,0.0,0.0,0.0,0.06043054110174371,0.060744302997391385,0.060744302997391385,0.968,18.796088402477125,0.963,18.191247520383353,0.14665945687408044
40,11.097826955113097,0.0,-11.097826955113097,0.0,0.0,0.0,0.04786592992644877,0.046429952028655304,0.04786592992644877,0.97,15.038330106409537,1.0,14.247321950419176,0.11556624966274183
41,0.19611111811282028,0.0,-0.19611111811282028,0.0,0.0,0.0,0.0008528790173966923,0.0008338105840809126,0.0008528790173966923,0.962,14.740473093072408,0.984,14.712719334795272,0.002059168799353412
42,0.7905063854748244,0.0,-0.7905063854748244,0.0,0.0,0.0,0.0033072396699275943,0.0033747343570689732,0.0033747343570689732,1.0,14.253464290039954,0.98,14.248844436724237,0.008147870392443047
43,-33.7905063854751,0.0,33.7905063854751,0.0,0.0,0.0,0.14136926056310012,0.14136926056310012,0.14136926056310012,1.0,14.253464290039954,1.0,15.21568283157825,0.34131824631793023
44,-11.902173044886892,0.0,11.902173044886892,0.0,0.0,0.0,0.049795092836282286,0.049795092836282286,0.049795092836282286,1.0,14.247321950419176,1.0,15.21568283157825,0.12022397015037263
45,30.209493614524952,0.0,-30.209493614524952,0.0,0.0,0.0,0.1284424654650367,0.12896672042611845,0.12896672042611845,0.984,14.712719334795272,0.98,14.248844436724237,0.3113738777007312
46,-93.38690464049884,0.0,93.38690464049884,0.0,0.0,0.0,0.3970554563816566,0.39070256907955014,0.3970554563816566,0.984,14.712719334795272,1.0,15.21568283157825,0.9586403120688474
47,56.86161751721692,0.0,-56.86161751721692,0.0,0.0,0.0,0.23789181289944009,0.23789181289944009,0.23789181289944009,1.0,15.21568283157825,1.0,11.76227628955315,0.574359772901181
48,46.630710217956064,0.0,-46.630710217956064,0.0,0.0,0.0,0.19508879055681425,0.2011224644915611,0.2011224644915611,1.0,15.21568283157825,0.97,10.727154774385022,0.48558481951427745
49,80.54565883755461,0.0,-80.54565883755461,0.0,0.0,0.0,0.13479147191860266,0.13479147191860266,0.13479147191860266,1.0,22.58085087665539,1.0,20.088790669529452,0.8135925135106525
50,29.86161751721695,0.0,-29.86161751721695,0.0,0.0,0.0,0.12493197762320907,0.1287958532198032,0.1287958532198032,1.0,11.76227628955315,0.97,10.727154774385022,0.3109613403854728
51,18.857638329797176,0.0,-18.857638329797176,0.0,0.0,0.0,0.08133469719101304,0.07889465627528265,0.08133469719101304,0.97,10.727154774385022,1.0,10.200969250586727,0.19637236623760465
52,-8.36531059462433,0.0,8.36531059462433,0.0,0.0,0.0,0.03608034008412659,0.03553089328081502,0.03608034008412659,0.97,10.727154774385022,0.985,11.604268268625148,0.08711142970555379
53,-18.14236167020277,0.0,18.14236167020277,0.0,0.0,0.0,0.07590215502918203,0.07705802541033707,0.07705802541033707,1.0,10.200969250586727,0.985,11.604268268625148,0.18604688171258543
54,-13.626477855913755,0.0,13.626477855913755,0.0,0.0,0.0,0.057009062740712185,0.057009062740712185,0.057009062740712185,1.0,14.291487024856721,1.0,16.207422176932027,0.13764119046377532
55,4.373522144086237,0.0,-4.373522144086237,0.0,0.0,0.0,0.018595014339541194,0.018297494110108538,0.018595014339541194,0.984,14.712719334795272,1.0,14.291487024856721,0.0448953164170797
56,-29.626477855913812,0.0,29.626477855913812,0.0,0.0,0.0,0.12394822438588643,0.12394822438588643,0.12394822438588643,1.0,16.207422176932027,1.0,17.736844577758497,0.2992573520799375
57,-33.80054103681857,0.0,33.80054103681857,0.0,0.0,0.0,0.141411242509871,0.14070770398992138,0.141411242509871,1.0,17.736844577758497,1.005,20.362912615840912,0.34141960643251085
58,-28.23573567665528,0.0,28.23573567665528,0.0,0.0,0.0,0.11754206931778821,0.11812977966437715,0.11812977966437715,1.005,20.362912615840912,1.0,22.41750399270444,0.28520945127934627
59,-14.564805360163305,0.0,14.564805360163305,0.0,0.0,0.0,0.0606315833541336,0.060934741270904265,0.060934741270904265,1.005,20.362912615840912,1.0,21.94012116255231,0.1471192460622556
60,-14.597319245182483,0.0,14.597319245182483,0.0,0.0,0.0,0.06107076953371748,0.059581238569480464,0.06107076953371748,1.0,22.41750399270444,1.025,22.94023198330072,0.14744766914325738
61,-61.25383613241354,0.0,61.25383613241354,0.0,0.0,0.0,0.2601700785694562,0.250017099893575,0.2601700785694562,0.985,11.604268268625148,1.025,22.94023198330072,0.6281478350244939
62,-61.25383613241354,0.0,61.25383613241354,0.0,0.0,0.0,0.2601700785694562,0.250017099893575,0.2601700785694562,0.985,11.604268268625148,1.025,22.94023198330072,0.6281478350244939
63,-48.825936819095276,0.0,48.825936819095276,0.0,0.0,0.0,0.2042729548256545,0.19929068763478489,0.2042729548256545,1.0,17.736844577758497,1.025,22.94023198330072,0.4931912810009624
64,-34.56480536016359,0.0,34.56480536016359,0.0,0.0,0.0,0.14460869332737297,0.14108165202670533,0.14460869332737297,1.0,21.94012116255231,1.025,22.94023198330072,0.3491394480824605
65,50.942793460837,0.0,-50.942793460837,0.0,0.0,0.0,0.20793096866656594,0.2131292428832301,0.2131292428832301,1.025,22.94023198330072,1.0,20.745289072742437,0.5145736713215858
66,62.991336165402615,0.0,-62.991336165402615,0.0,0.0,0.0,0.25710897767203544,0.2635367021138363,0.2635367021138363,1.025,22.94023198330072,1.0,17.995713323111442,0.6362761228828546
67,28.01926978164132,0.0,-28.01926978164132,0.0,0.0,0.0,0.11722415181831422,0.11722415181831422,0.11722415181831422,1.0,17.995713323111442,1.0,17.051746411837865,0.28302292708728605
68,10.01926978164136,0.0,-10.01926978164136,0.0,0.0,0.0,0.041917594967493636,0.041917594967493636,0.041917594967493636,1.0,17.051746411837865,1.0,16.11315525064206,0.10120474526910464
69,-12.980730218358651,0.0,12.980730218358651,0.0,0.0,0.0,0.054307449897444036,0.05686643968318748,0.05686643968318748,1.0,16.11315525064206,0.955,17.020519339584116,0.13729684508285633
70,35.75033785632967,0.0,-35.75033785632967,0.0,0.0,0.0,0.14592058808746558,0.15661633799963584,0.15661633799963584,1.025,22.94023198330072,0.955,17.020519339584116,0.3781303914149841
71,35.5046310669391,0.0,-35.5046310669391,0.0,0.0,0.0,0.1449176974476892,0.15553993705118477,0.15553993705118477,1.025,22.94023198330072,0.955,17.020519339584116,0.3755315571097266
72,6.833650837237985,0.0,-6.833650837237985,0.0,0.0,0.0,0.029937098037994252,0.030031437632651797,0.030031437632651797,0.955,17.020519339584116,0.952,16.743701017974793,0.07250711778751788
73,17.493047104155842,0.0,-17.493047104155842,0.0,0.0,0.0,0.07663415626778344,0.07671448557204737,0.07671448557204737,0.955,17.020519339584116,0.954,16.924801812559462,0.1852174481095636
74,-20.932484393909938,0.0,20.932484393909938,0.0,0.0,0.0,0.09199074031506167,0.09179788760999867,0.09199074031506167,0.952,16.743701017974793,0.954,16.924801812559462,0.22210003813247958
75,-21.94279346083706,0.0,21.94279346083706,0.0,0.0,0.0,0.09622852452971954,0.09180201240135244,0.09622852452971954,0.954,16.924801812559462,1.0,18.139285467087557,0.23233163353489888
76,33.94279346083698,0.0,-33.94279346083698,0.0,0.0,0.0,0.14200638363523263,0.14200638363523263,0.14200638363523263,1.0,20.745289072742437,1.0,18.139285467087557,0.342856499604414
77,-5.972066383761423,0.0,5.972066383761423,0.0,0.0,0.0,0.02619006269774081,0.02498531981364473,0.02619006269774081,0.954,16.924801812559462,1.0,17.255342088563058,0.06323260258519603
78,17.972066383761494,0.0,-17.972066383761494,0.0,0.0,0.0,0.07518969104752553,0.07518969104752553,0.07518969104752553,1.0,17.995713323111442,1.0,17.255342088563058,0.18153602407839892
79,-31.052459236482843,0.0,31.052459236482843,0.0,0.0,0.0,0.13603570604130247,0.1318924865679633,0.13603570604130247,0.955,17.020519339584116,0.985,21.100167288410592,0.3284410517370865
80,-29.033416345698033,0.0,29.033416345698033,0.0,0.0,0.0,0.12732393539546108,0.12331678615966483,0.12732393539546108,0.954,16.924801812559462,0.985,21.100167288410592,0.3074075804766537
81,-30.491161099456924,0.0,30.491161099456924,0.0,0.0,0.0,0.1337167689718022,0.12950842395847645,0.1337167689718022,0.954,16.924801812559462,0.985,21.100167288410592,0.32284227070979105
82,-35.233864768851916,0.0,35.233864768851916,0.0,0.0,0.0,0.15484016341559742,0.14965262494583625,0.15484016341559742,0.952,16.743701017974793,0.985,21.100167288410592,0.3738420419409633
83,-43.590493624553815,0.0,43.590493624553815,0.0,0.0,0.0,0.18514664333292732,0.18236944368293342,0.18514664333292732,0.985,21.100167288410592,1.0,24.721616690199934,0.4470132146290705
84,-52.2594728404899,0.0,52.2594728404899,0.0,0.0,0.0,0.22196734136809224,0.21973651381665416,0.22196734136809224,0.985,21.100167288410592,0.995,25.591538138418528,0.5359121452134532
85,-112.46661855653177,0.0,112.46661855653177,0.0,0.0,0.0,0.4705263224526129,0.47289077633428434,0.47289077633428434,1.0,24.721616690199934,0.995,25.591538138418528,1.1417351256944497
