,p_from_mw,q_from_mvar,p_to_mw,q_to_mvar,pl_mw,ql_mvar,i_from_ka,i_to_ka,i_ka,vm_from_pu,va_from_degree,vm_to_pu,va_to_degree,loading_percent
86,-9.123875068022567,0.0,9.123875068022567,0.0,0.0,0.0,0.03817153425054597,0.038248030311168316,0.038248030311168316,1.0,24.721616690199934,0.998,25.014884788887443,0.09234504431107232
87,26.767286148859508,0.0,-26.767286148859508,0.0,0.0,0.0,0.11254897577394057,0.11221065219946981,0.11254897577394057,0.995,25.591538138418528,0.998,25.014884788887443,0.27173530428769616
88,-151.96093498544633,0.0,151.96093498544633,0.0,0.0,0.0,0.25430343976856423,0.25430343976856423,0.25430343976856423,1.0,24.326529535182235,1.0,26.067873580287827,1.5349589392469323
89,-162.02625296847904,0.0,162.02625296847904,0.0,0.0,0.0,0.2711475384554718,0.2697985457268377,0.2711475384554718,1.0,20.088790669529452,1.005,29.242243248426544,1.6366288178634243
90,-183.45431253132574,0.0,183.45431253132574,0.0,0.0,0.0,0.3070069470259671,0.30547954927956933,0.3070069470259671,1.0,26.067873580287827,1.005,29.242243248426544,1.8530738639527848
91,-125.32757100852574,0.0,125.32757100852574,0.0,0.0,0.0,0.5115440569717518,0.49936443656766233,0.5115440569717518,1.025,22.94023198330072,1.05,29.53933284780679,1.2350585957972482
92,-125.32757100852574,0.0,125.32757100852574,0.0,0.0,0.0,0.5115440569717518,0.49936443656766233,0.5115440569717518,1.025,22.94023198330072,1.05,29.53933284780679,1.2350585957972482
93,-36.22317223101331,0.0,36.22317223101331,0.0,0.0,0.0,0.15185049982920704,0.14433028459957012,0.15185049982920704,0.998,25.014884788887443,1.05,29.53933284780679,0.36662387634879157
94,-23.13341668815061,0.0,23.13341668815061,0.0,0.0,0.0,0.09697717429191381,0.09678321994332997,0.09697717429191381,0.998,25.014884788887443,1.0,26.565657944967228,0.23413915394577653
95,51.133416688150554,0.0,-51.133416688150554,0.0,0.0,0.0,0.2037397645927469,0.21392675282238424,0.21392675282238424,1.05,29.53933284780679,1.0,26.565657944967228,0.5164991584661671
96,-47.638416431472805,0.0,47.638416431472805,0.0,0.0,0.0,0.19930472862665446,0.19256495519483527,0.19930472862665446,1.0,22.41750399270444,1.035,29.999999999999996,0.48119612557043234
97,-38.02969022172606,0.0,38.02969022172606,0.0,0.0,0.0,0.15522412079683012,0.15372437083744048,0.15522412079683012,1.025,22.94023198330072,1.035,29.999999999999996,0.3747690586028683
98,92.27986115681823,0.0,-92.27986115681823,0.0,0.0,0.0,0.3730154917011153,0.3923486116978194,0.3923486116978194,1.035,29.999999999999996,0.984,23.285196845509585,0.9472762293341773
99,0.6792294911473993,0.0,-0.6792294911473993,0.0,0.0,0.0,0.002864607655121286,0.002887897148252353,0.002887897148252353,0.992,23.445340231227654,0.984,23.285196845509585,0.006972463364820967
100,10.51882640192654,0.0,-10.51882640192654,0.0,0.0,0.0,0.04472315935188547,0.0440075888022553,0.04472315935188547,0.984,23.285196845509585,1.0,23.07124389832687,0.1079784265616176
101,7.481173598073287,0.0,-7.481173598073287,0.0,0.0,0.0,0.031551379081214456,0.031937722498535444,0.031937722498535444,0.992,23.445340231227654,0.98,22.60520647219803,0.07710960212402893
102,4.518826401926733,0.0,-4.518826401926733,0.0,0.0,0.0,0.018905403185315847,0.019291227740118214,0.019291227740118214,1.0,23.07124389832687,0.98,22.60520647219803,0.046576235847523524
103,6.000000000000075,0.0,-6.000000000000075,0.0,0.0,0.0,0.025102185616940564,0.025330157030212474,0.025330157030212474,1.0,23.07124389832687,0.991,22.91517019493323,0.06115646882549077
104,16.17992118092214,0.0,-16.17992118092214,0.0,0.0,0.0,0.06879257871798283,0.07065960068736442,0.07065960068736442,0.984,23.285196845509585,0.958,22.058721342512083,0.17059869236121272
105,0.26034306511662053,0.0,-0.26034306511662053,0.0,0.0,0.0,0.0011069071721952187,0.0010891966574400952,0.0011069071721952187,0.984,23.285196845509585,1.0,23.264164497521666,0.0026724877342184086
106,96.3627109762078,0.0,-96.3627109762078,0.0,0.0,0.0,0.3895192685147076,0.4031524429127223,0.4031524429127223,1.035,29.999999999999996,1.0,23.264164497521666,0.9733607169313917
107,-51.82007881907782,0.0,51.82007881907782,0.0,0.0,0.0,0.2263043210161735,0.21679953953349423,0.2263043210161735,0.958,22.058721342512083,1.0,23.264164497521666,0.5463832354766645
108,-64.80103297751546,0.0,64.80103297751546,0.0,0.0,0.0,0.2874951498711664,0.2694909804458349,0.2874951498711664,0.943,22.16683909739087,1.006,27.66182112998643,0.6941207727060152
109,40.40487107158145,0.0,-40.40487107158145,0.0,0.0,0.0,0.1633253741493361,0.16803356087928714,0.16803356087928714,1.035,29.999999999999996,1.006,27.66182112998643,0.4056958358091998
110,-38.395991800238285,0.0,38.395991800238285,0.0,0.0,0.0,0.1606372188526829,0.1596791439887504,0.1606372188526829,1.0,23.264164497521666,1.006,27.66182112998643,0.38783830101250794
111,42.43689107158208,0.0,-42.43689107158208,0.0,0.0,0.0,0.17648421416247978,0.17754311944745466,0.17754311944745466,1.006,27.66182112998643,1.0,27.360320740483232,0.42865546536951593
112,-28.56310892841804,0.0,28.56310892841804,0.0,0.0,0.0,0.1194994103530055,0.1194994103530055,0.1194994103530055,1.0,27.360320740483232,1.0,27.759637864777705,0.28851625180220236
113,-101.59103664178232,0.0,101.59103664178232,0.0,0.0,0.0,0.42249122909201425,0.4086790158332369,0.42249122909201425,1.006,27.66182112998643,1.04,30.48487888341395,1.0200517766309447
114,-46.925383591680436,0.0,46.925383591680436,0.0,0.0,0.0,0.19515071058059721,0.18877078350392384,0.19515071058059721,1.006,27.66182112998643,1.04,30.48487888341395,0.4711667730152463
115,-67.5631089284184,0.0,67.5631089284184,0.0,0.0,0.0,0.2826636168631187,0.2717919392914602,0.2826636168631187,1.0,27.759637864777705,1.04,30.48487888341395,0.6824556457416001
116,-17.712624544293178,0.0,17.712624544293178,0.0,0.0,0.0,0.07366229109907539,0.07410426484566986,0.07410426484566986,1.006,27.66182112998643,1.0,28.52749554179255,0.17891539943730483
117,-57.66304107422214,0.0,57.66304107422214,0.0,0.0,0.0,0.241244726713729,0.241244726713729,0.241244726713729,1.0,28.52749554179255,1.0,29.738356159040205,0.5824549603456782
118,-31.354344896788263,0.0,31.354344896788263,0.0,0.0,0.0,0.1311770975827904,0.1311770975827904,0.1311770975827904,1.0,29.738356159040205,1.0,32.109698713258446,0.3167105545130128
119,-46.30869617743363,0.0,46.30869617743363,0.0,0.0,0.0,0.1937415811874051,0.19669196059635033,0.19669196059635033,1.0,29.738356159040205,0.985,33.66522957070663,0.4748879267541775
120,-42.35434489678831,0.0,42.35434489678831,0.0,0.0,0.0,0.17719777121384772,0.17989621443030224,0.17989621443030224,1.0,32.109698713258446,0.985,33.66522957070663,0.4343367163696693
121,17.000000000000135,0.0,-17.000000000000135,0.0,0.0,0.0,0.0722059484751248,0.07112285924799794,0.0722059484751248,0.985,33.66522957070663,1.0,32.467174821088065,0.17433215402758684
122,-54.92231688573222,0.0,54.92231688573222,0.0,0.0,0.0,0.23327752842268393,0.2297783654963437,0.23327752842268393,0.985,33.66522957070663,1.0,36.87498286851183,0.5632191651103134
123,-74.74072418849018,0.0,74.74072418849018,0.0,0.0,0.0,0.3174544046910349,0.31113690410016853,0.3174544046910349,0.985,33.66522957070663,1.005,41.0736571036973,0.766453614197715
124,-102.92231688573214,0.0,102.92231688573214,0.0,0.0,0.0,0.4305958504318654,0.428453582519269,0.4305958504318654,1.0,36.87498286851183,1.005,41.0736571036973,1.0396193624821428
125,57.41981062152911,0.0,-57.41981062152911,0.0,0.0,0.0,0.23903196423070996,0.24388540512879542,0.24388540512879542,1.005,41.0736571036973,0.985,34.88862102267564,0.5888305452651295
126,108.27406616697569,0.0,-108.27406616697569,0.0,0.0,0.0,0.4507322896226027,0.45988421428499054,0.45988421428499054,1.005,41.0736571036973,0.985,34.88862102267564,1.1103324223655404
127,2.6938767885046744,0.0,-2.6938767885046744,0.0,0.0,0.0,0.011441995799358921,0.011500373328947489,0.011500373328947489,0.985,34.88862102267564,0.98,34.75958628652964,0.027766200664859554
128,199.8176955220649,0.0,-199.8176955220649,0.0,0.0,0.0,0.8318177251316956,0.8444210239973272,0.8444210239973272,1.005,41.0736571036973,0.99,35.292058237847854,2.0387480412413517
129,63.82538661520729,0.0,-63.82538661520729,0.0,0.0,0.0,0.2656976288371322,0.2697233504861797,0.2697233504861797,1.005,41.0736571036973,0.99,35.292058237847854,0.6512130049505895
130,-7.306123211495182,0.0,7.306123211495182,0.0,0.0,0.0,0.031190418536596543,0.030875363803903648,0.031190418536596543,0.98,34.75958628652964,0.99,35.292058237847854,0.07530533097809917
131,61.2898339588336,0.0,-61.2898339588336,0.0,0.0,0.0,0.2590082135464796,0.2564181314110148,0.2590082135464796,0.99,35.292058237847854,1.0,32.31418004450971,0.6253426584923334
132,55.73034028794758,0.0,-55.73034028794758,0.0,0.0,0.0,0.23551403138102753,0.23315889106721727,0.23551403138102753,0.99,35.292058237847854,1.0,30.24693924071073,0.5686189193750391
133,49.289833958833746,0.0,-49.289833958833746,0.0,0.0,0.0,0.20621376017713494,0.20621376017713494,0.20621376017713494,1.0,32.31418004450971,1.0,30.24693924071073,0.4978771106952903
134,46.41964792013744,0.0,-46.41964792013744,0.0,0.0,0.0,0.1942057697273841,0.1942057697273841,0.1942057697273841,1.0,30.24693924071073,1.0,29.092651178769447,0.46888533252664083
135,14.679398239475127,0.0,-14.679398239475127,0.0,0.0,0.0,0.05905208002440554,0.06141416322538177,0.06141416322538177,1.04,30.48487888341395,1.0,28.95413591527102,0.14827674989368814
136,-14.049583470070973,0.0,14.049583470070973,0.0,0.0,0.0,0.058779208684402846,0.058779208684402846,0.058779208684402846,1.0,28.52749554179255,1.0,28.95413591527102,0.14191498454617144
137,25.96510311812972,0.0,-25.96510311812972,0.0,0.0,0.0,0.10863013967238104,0.10863013967238104,0.10863013967238104,1.0,30.24693924071073,1.0,28.95413591527102,0.2622737688699971
138,21.985434192328082,0.0,-21.985434192328082,0.0,0.0,0.0,0.08844270031487891,0.09198040832747408,0.09198040832747408,1.04,30.48487888341395,1.0,29.308344684369818,0.22207509285179883
139,23.185148309103944,0.0,-23.185148309103944,0.0,0.0,0.0,0.09326889365567557,0.09699964940190262,0.09699964940190262,1.04,30.48487888341395,1.0,29.050194846277694,0.2341934172636762
140,13.862643803386149,0.0,-13.862643803386149,0.0,0.0,0.0,0.055766451585597065,0.0574228808406148,0.0574228808406148,1.04,30.48487888341395,1.01,28.848680658789895,0.13864030206406788
141,30.36694342911712,0.0,-30.36694342911712,0.0,0.0,0.0,0.12832940245401045,0.12492242716762082,0.12832940245401045,0.99,35.292058237847854,1.017,30.159360037005086,0.30983515385284277
142,2.635423208514279,0.0,-2.635423208514279,0.0,0.0,0.0,0.011025813759886278,0.010841508121815417,0.011025813759886278,1.0,30.24693924071073,1.017,30.159360037005086,0.02662043644963918
143,4.419647920137205,0.0,-4.419647920137205,0.0,0.0,0.0,0.018490470408801342,0.018490470408801342,0.018490470408801342,1.0,29.092651178769447,1.0,28.95413591527102,0.04464290828421419
144,-6.98543419232803,0.0,6.98543419232803,0.0,0.0,0.0,0.02922494428512322,0.02922494428512322,0.02922494428512322,1.0,28.95413591527102,1.0,29.308344684369818,0.07055994133664675
145,-10.814851690896063,0.0,10.814851690896063,0.0,0.0,0.0,0.04524606909409219,0.04448974345535122,0.04524606909409219,1.0,29.050194846277694,1.017,30.159360037005086,0.10924092617066732
146,-28.1373561966139,0.0,28.1373561966139,0.0,0.0,0.0,0.11655266303916932,0.11575043232011901,0.11655266303916932,1.01,28.848680658789895,1.017,30.159360037005086,0.2814017021363526
147,-16.949841249879317,0.0,16.949841249879317,0.0,0.0,0.0,0.06972764031991825,0.07091301020535686,0.07091301020535686,1.017,30.159360037005086,1.0,31.38495684820305,0.17121051767554862
148,43.94984124987969,0.0,-43.94984124987969,0.0,0.0,0.0,0.18573014695110057,0.18387284548158955,0.18573014695110057,0.99,35.292058237847854,1.0,33.88441774648442,0.44842201050790415
149,-38.9498412498794,0.0,38.9498412498794,0.0,0.0,0.0,0.16295435746747147,0.16295435746747147,0.16295435746747147,1.0,31.38495684820305,1.0,33.88441774648442,0.39343273989777167
150,113.84375280294505,0.0,-113.84375280294505,0.0,0.0,0.0,0.4683262887886905,0.47157211455257236,0.47157211455257236,1.017,30.159360037005086,1.01,26.73490759324691,1.1385513831677672
151,54.04585098304228,0.0,-54.04585098304228,0.0,0.0,0.0,0.2223318556541823,0.23286456972224856,0.23286456972224856,1.017,30.159360037005086,0.971,23.84229774750165,0.5622221284216239
152,31.872200621123763,0.0,-31.872200621123763,0.0,0.0,0.0,0.13202341518346652,0.13732610642152543,0.13732610642152543,1.01,26.73490759324691,0.971,23.84229774750165,0.3315565606749656
153,42.21451648629843,0.0,-42.21451648629843,0.0,0.0,0.0,0.17486413012680652,0.18301841598764207,0.18301841598764207,1.01,26.73490759324691,0.965,22.804497946365117,0.4418748781734278
154,58.110396214012724,0.0,-58.110396214012724,0.0,0.0,0.0,0.23905243396232215,0.24311632533968158,0.24311632533968158,1.017,30.159360037005086,1.0,22.534849809033414,0.5869736991314416
155,47.91805160416634,0.0,-47.91805160416634,0.0,0.0,0.0,0.20646203669239702,0.20774573847494043,0.20774573847494043,0.971,23.84229774750165,0.965,22.804497946365117,0.5015758790408368
156,8.603743726340126,0.0,-8.603743726340126,0.0,0.0,0.0,0.03730099689450347,0.03599546200319584,0.03730099689450347,0.965,22.804497946365117,1.0,22.534849809033414,0.09005855159198332
157,26.285860059646975,0.0,-26.285860059646975,0.0,0.0,0.0,0.11396071473543604,0.11551690096606697,0.11551690096606697,0.965,22.804497946365117,0.952,20.04839196497575,0.2789009852691513
158,24.242964304477074,0.0,-24.242964304477074,0.0,0.0,0.0,0.10510386699064601,0.10142523164597339,0.10510386699064601,0.965,22.804497946365117,1.0,21.828017211479526,0.2537600283087567
159,23.71413994035299,0.0,-23.71413994035299,0.0,0.0,0.0,0.09921279042147287,0.10421511598894208,0.10421511598894208,1.0,22.534849809033414,0.952,20.04839196497575,0.2516142511284376
160,22.24296430447713,0.0,-22.24296430447713,0.0,0.0,0.0,0.09305783644032688,0.09305783644032688,0.09305783644032688,1.0,21.828017211479526,1.0,21.460981953669602,0.2246764071159306
161,56.75703569552307,0.0,-56.75703569552307,0.0,0.0,0.0,0.23510324176506994,0.24404344725870566,0.24404344725870566,1.01,26.73490759324691,0.973,20.839142905959264,0.5892121180512532
162,14.242964304477008,0.0,-14.242964304477008,0.0,0.0,0.0,0.05958825561773936,0.0612417837797938,0.0612417837797938,1.0,21.460981953669602,0.973,20.839142905959264,0.14786056146747026
163,-36.00000000000001,0.0,36.00000000000001,0.0,0.0,0.0,0.15479251151247847,0.15368685071596072,0.15479251151247847,0.973,20.839142905959264,0.98,22.39644219312484,0.3737269924320285
164,68.0,0.0,-68.0,0.0,0.0,0.0,0.2923858550791259,0.2917860892225534,0.2923858550791259,0.973,20.839142905959264,0.975,18.345630581549923,0.7059287634827203
165,1.4838963042010367,0.0,-1.4838963042010367,0.0,0.0,0.0,0.006208173410724343,0.006251936969510921,0.006251936969510921,1.0,17.691568866344745,0.993,17.665977546709545,0.015094513149633667
166,4.516103695798943,0.0,-4.516103695798943,0.0,0.0,0.0,0.019619950369902203,0.019027202624587944,0.019619950369902203,0.963,18.191247520383353,0.993,17.665977546709545,0.04736989516975511
167,8.583071487163307,0.0,-8.583071487163307,0.0,0.0,0.0,0.037288655873008086,0.03590897560570679,0.037288655873008086,0.963,18.191247520383353,1.0,17.89028197224155,0.09002875575236588
168,21.41692851283683,0.0,-21.41692851283683,0.0,0.0,0.0,0.09256400049482959,0.08960195247899504,0.09256400049482959,0.968,18.796088402477125,1.0,17.886807588563187,0.22348410252146286
169,0.5830714871629238,0.0,-0.5830714871629238,0.0,0.0,0.0,0.002439394783118185,0.002439394783118185,0.002439394783118185,1.0,17.89028197224155,1.0,17.886807588563187,0.0058896109814436754
170,20.00000000000001,0.0,-20.00000000000001,0.0,0.0,0.0,0.08451914349138136,0.08367395205646756,0.08451914349138136,0.99,16.50227097531008,1.0,14.897989148943772,0.20406081012141628
171,36.19896702248431,0.0,-36.19896702248431,0.0,0.0,0.0,0.15144553155665003,0.15144553155665003,0.15144553155665003,1.0,23.264164497521666,1.0,22.266547393590173,0.3656461315402455
172,-3.1989670224845645,0.0,3.1989670224845645,0.0,0.0,0.0,0.01419248214578972,0.013383510663479705,0.01419248214578972,0.943,22.16683909739087,1.0,22.266547393590173,0.03426595780160636
